Hours_per_day,Temp_set,Room_size,Outside_temp,AC_type,Electricity_cost
8,27,109,27,1.0,515.0
5,28,257,33,1.5,806.0
6,22,252,30,2.0,902.0
8,22,202,33,1.0,757.0
4,22,183,37,2.0,820.0
9,26,232,29,1.0,699.0
6,25,164,26,2.0,869.0
6,26,276,32,1.5,570.0
8,25,102,29,1.5,984.0
3,26,272,26,1.0,543.0
4,26,241,28,2.0,654.0
8,27,219,33,1.5,804.0
4,24,257,39,1.0,570.0
4,26,167,28,1.0,482.0
9,27,245,37,1.5,1092.0
6,23,289,36,1.5,888.0
5,24,136,36,1.0,662.0
9,26,252,36,2.0,1121.0
9,28,275,37,2.0,1097.0
4,22,292,39,2.0,1093.0
7,23,280,38,1.0,884.0
6,23,172,28,1.5,847.0
3,27,242,26,1.0,322.0
9,23,148,37,1.5,883.0
5,24,220,36,2.0,824.0
7,26,187,39,2.0,915.0
7,26,295,30,1.5,928.0
3,28,239,37,1.5,486.0
9,22,286,35,1.0,794.0
5,27,136,38,2.0,750.0
6,22,160,26,1.0,431.0
2,23,270,36,1.0,390.0
5,28,223,31,1.0,521.0
3,22,297,27,2.0,532.0
7,24,138,39,1.0,751.0
6,26,283,27,1.0,473.0
5,23,162,29,1.0,303.0
2,28,145,27,1.0,226.0
2,22,187,26,1.0,421.0
4,27,110,34,1.0,449.0
4,24,161,33,2.0,698.0
8,24,176,26,1.0,520.0
3,22,252,38,1.5,776.0
9,26,298,35,1.0,939.0
5,22,151,26,1.0,385.0
5,23,103,37,2.0,755.0
9,22,158,39,2.0,1201.0
8,24,171,32,1.5,883.0
7,28,247,39,1.5,839.0
7,22,192,33,2.0,1015.0
8,26,162,31,2.0,1046.0
7,28,153,27,1.0,377.0
4,27,216,33,2.0,750.0
5,25,209,27,1.5,741.0
8,22,173,29,1.0,856.0
5,26,206,33,1.5,449.0
9,28,156,36,1.0,653.0
2,26,268,38,2.0,421.0
4,27,102,38,1.5,278.0
6,24,219,27,1.0,603.0
4,26,105,31,1.0,345.0
8,28,104,36,2.0,964.0
6,26,104,25,2.0,733.0
2,26,153,28,2.0,528.0
8,26,146,28,1.5,761.0
3,23,276,31,1.0,863.0
5,23,108,32,2.0,759.0
2,24,198,25,1.5,597.0
5,22,119,29,1.5,383.0
7,26,221,31,1.5,928.0
3,27,160,36,2.0,542.0
3,22,222,28,2.0,447.0
2,27,262,37,1.0,534.0
3,22,277,28,1.0,532.0
6,24,181,28,2.0,889.0
3,26,161,36,1.5,615.0
5,26,244,30,1.5,523.0
5,25,102,31,1.5,661.0
8,27,259,26,1.0,650.0
5,22,112,39,1.5,845.0
8,22,219,29,1.0,718.0
5,23,224,28,1.0,532.0
6,25,188,39,1.5,796.0
9,28,172,38,1.5,920.0
8,28,167,37,2.0,941.0
4,23,241,27,2.0,671.0
7,23,200,31,1.5,710.0
2,23,197,35,1.0,444.0
5,27,110,36,1.0,533.0
3,27,204,30,1.0,395.0
9,24,283,38,1.0,999.0
5,24,166,31,1.0,512.0
3,23,222,29,2.0,489.0
7,25,128,37,1.5,840.0
7,22,236,30,2.0,969.0
7,27,294,29,1.0,646.0
3,25,252,38,1.0,701.0
5,26,175,31,1.0,384.0
7,27,269,26,1.0,630.0
6,27,108,38,1.5,659.0
8,24,139,35,1.0,749.0
3,22,124,29,1.5,572.0
3,22,104,30,1.0,435.0
5,28,238,30,1.5,589.0
3,28,286,39,2.0,743.0
3,28,223,29,1.0,532.0
7,28,137,34,1.5,697.0
5,26,171,31,2.0,694.0
7,26,232,34,1.0,716.0
8,27,275,32,1.0,729.0
9,23,189,31,1.0,620.0
8,24,245,29,1.5,929.0
9,24,297,25,1.5,850.0
7,28,136,37,2.0,923.0
8,27,159,29,1.5,679.0
5,25,275,34,1.5,766.0
2,23,127,26,1.0,366.0
7,27,296,37,1.0,996.0
9,23,180,29,1.0,799.0
6,23,213,29,1.0,759.0
9,23,139,26,1.0,841.0
6,27,144,29,1.0,523.0
3,28,161,37,1.0,445.0
8,24,192,28,2.0,915.0
6,24,214,25,2.0,822.0
9,28,285,27,2.0,1043.0
3,23,166,25,2.0,496.0
2,25,155,36,1.0,602.0
5,22,139,35,2.0,820.0
5,27,197,39,1.0,494.0
5,22,139,29,2.0,886.0
6,28,190,28,1.5,721.0
2,25,132,31,2.0,533.0
6,27,105,29,2.0,504.0
8,28,246,34,1.0,891.0
6,23,179,38,2.0,893.0
2,24,267,28,1.5,590.0
2,22,191,26,1.0,663.0
8,26,196,28,1.0,842.0
2,26,158,36,2.0,390.0
9,25,158,26,1.0,489.0
2,23,147,32,1.0,550.0
5,22,268,27,1.0,647.0
9,23,112,33,1.0,647.0
9,22,206,37,1.0,913.0
8,25,144,28,1.0,578.0
4,25,188,37,1.5,708.0
4,26,280,30,2.0,737.0
2,23,269,34,1.5,666.0
9,27,199,29,1.0,575.0
4,26,290,34,1.0,742.0
4,23,254,37,2.0,904.0
2,26,265,25,1.5,505.0
4,27,287,33,2.0,635.0
6,24,106,25,1.5,761.0
3,24,232,32,1.0,516.0
8,24,144,33,2.0,1097.0
3,24,157,33,2.0,555.0
2,28,130,25,1.0,246.0
5,22,122,26,2.0,732.0
8,28,269,36,1.5,637.0
2,28,237,37,1.5,550.0
9,28,259,25,1.5,1063.0
5,24,206,34,1.5,767.0
3,27,280,26,1.0,349.0
2,25,257,34,2.0,652.0
9,25,138,36,1.5,1021.0
8,22,258,32,1.0,859.0
8,24,181,29,2.0,1014.0
7,24,199,36,2.0,995.0
9,24,101,35,1.0,661.0
6,26,176,31,1.0,616.0
4,23,111,26,1.5,350.0
5,26,138,32,2.0,661.0
9,23,293,35,2.0,1463.0
7,24,112,30,1.0,720.0
4,24,145,32,2.0,507.0
4,26,254,25,1.5,451.0
2,26,212,39,2.0,545.0
4,23,116,25,1.0,485.0
6,25,203,36,1.0,460.0
8,23,197,31,1.5,892.0
7,26,287,32,1.5,822.0
4,27,291,37,2.0,924.0
2,26,187,27,2.0,259.0
6,27,208,29,1.0,547.0
3,22,262,36,1.5,655.0
8,26,169,25,1.5,896.0
8,22,257,31,1.5,1037.0
7,25,298,29,2.0,969.0
8,23,173,32,1.5,968.0
4,27,162,37,1.0,443.0
2,23,255,32,1.0,615.0
8,22,159,33,2.0,1055.0
8,27,178,31,2.0,1083.0
3,23,136,35,1.5,582.0
3,26,121,25,2.0,757.0
5,24,295,37,1.0,715.0
6,22,247,27,1.5,830.0
4,23,195,32,1.0,497.0
8,22,167,27,1.5,847.0
9,28,291,32,2.0,901.0
8,22,116,25,1.5,823.0
2,27,111,29,1.5,440.0
5,28,249,28,1.0,544.0
6,27,244,29,1.0,443.0
9,24,237,32,1.5,914.0
5,28,217,34,2.0,514.0
7,26,292,39,2.0,1200.0
6,22,121,38,1.0,540.0
8,23,219,28,2.0,1066.0
8,25,149,35,1.0,654.0
6,22,113,28,2.0,952.0
8,22,291,39,1.5,1100.0
4,24,274,27,1.0,635.0
6,26,128,31,1.0,553.0
5,25,263,27,1.5,816.0
6,28,279,36,1.0,635.0
9,28,224,27,2.0,1241.0
8,28,106,35,2.0,727.0
4,27,128,34,1.0,504.0
4,27,238,29,2.0,571.0
7,23,132,29,1.0,538.0
5,25,233,38,1.5,817.0
3,28,210,30,1.0,451.0
3,27,178,32,1.5,531.0
6,23,259,34,2.0,850.0
7,26,278,30,1.5,985.0
2,23,157,39,2.0,487.0
6,27,125,36,1.0,448.0
7,24,273,25,2.0,1047.0
5,24,128,39,1.0,544.0
5,28,103,32,1.0,429.0
5,24,198,32,1.5,470.0
5,28,240,33,1.5,686.0
5,28,138,33,1.5,577.0
7,27,114,26,1.5,566.0
7,24,218,39,2.0,861.0
4,28,128,26,2.0,477.0
9,25,256,27,2.0,1142.0
3,26,174,25,1.0,312.0
8,23,215,28,2.0,881.0
5,23,131,38,2.0,970.0
2,27,229,28,2.0,395.0
8,24,274,38,1.5,1002.0
7,24,183,33,2.0,732.0
2,28,121,33,1.0,450.0
2,22,126,33,1.5,414.0
2,28,294,34,1.0,484.0
4,26,180,31,2.0,752.0
7,25,225,38,1.5,820.0
2,23,283,39,1.0,709.0
5,28,191,26,2.0,445.0
6,22,120,34,1.0,655.0
2,22,146,29,1.0,553.0
4,28,200,28,1.0,352.0
8,27,286,36,2.0,1248.0
7,23,183,35,2.0,1196.0
9,27,105,32,1.0,575.0
4,25,246,26,1.5,552.0
2,22,284,30,1.5,499.0
7,22,296,37,2.0,1115.0
6,26,230,29,2.0,768.0
2,25,100,39,2.0,390.0
4,22,157,36,2.0,867.0
3,25,223,26,2.0,484.0
5,23,265,35,1.5,828.0
9,24,114,34,2.0,1098.0
8,22,261,39,1.0,1031.0
4,26,288,25,1.0,458.0
7,23,262,32,1.5,943.0
9,28,163,26,1.0,657.0
9,25,124,31,1.5,1000.0
9,28,123,33,1.5,759.0
2,27,111,33,1.0,239.0
5,23,117,32,2.0,631.0
2,28,114,35,1.0,528.0
7,22,126,38,1.0,829.0
2,25,171,36,1.5,472.0
3,24,159,34,1.0,657.0
5,23,273,33,1.5,780.0
5,22,244,26,2.0,896.0
7,26,192,30,2.0,913.0
8,27,152,28,2.0,962.0
3,25,107,38,1.0,461.0
4,23,178,28,1.5,536.0
2,23,126,29,2.0,555.0
6,24,273,36,1.5,940.0
2,24,149,27,1.5,487.0
9,26,298,38,2.0,1310.0
2,27,230,25,2.0,339.0
4,26,192,32,1.5,743.0
2,22,291,29,2.0,605.0
3,22,271,27,1.5,650.0
3,26,280,34,1.5,676.0
5,27,123,38,2.0,759.0
7,26,159,31,1.0,666.0
8,27,221,31,2.0,1128.0
6,27,230,25,1.0,498.0
9,28,247,36,1.5,1127.0
2,25,145,33,1.5,393.0
2,27,114,39,1.0,398.0
4,24,252,26,1.5,573.0
7,27,298,29,1.0,606.0
3,27,116,37,1.0,495.0
6,27,225,38,1.5,1092.0
5,28,183,29,1.0,412.0
3,28,108,38,2.0,630.0
9,22,265,32,2.0,1232.0
7,28,275,38,1.5,876.0
9,24,287,32,1.5,1220.0
8,24,162,38,1.0,625.0
5,28,216,31,1.0,367.0
8,26,229,31,1.0,680.0
4,25,187,36,1.0,603.0
9,28,171,35,2.0,1127.0
4,27,238,30,2.0,704.0
2,23,163,30,1.5,451.0
8,25,171,35,1.0,770.0
7,25,120,33,1.0,284.0
9,24,117,30,1.5,779.0
6,25,163,36,1.0,594.0
5,28,181,37,1.0,596.0
3,27,209,37,1.0,633.0
7,27,194,26,1.0,450.0
7,22,265,26,1.0,856.0
4,27,131,37,1.5,496.0
8,27,110,29,1.0,517.0
9,24,144,39,1.5,1030.0
9,27,132,28,1.0,567.0
2,22,201,35,2.0,712.0
2,23,268,26,2.0,518.0
5,28,235,39,2.0,786.0
4,24,110,39,2.0,795.0
7,23,278,27,1.5,794.0
9,24,187,31,1.5,959.0
6,26,140,32,1.0,354.0
4,25,244,36,2.0,956.0
5,26,175,37,1.5,793.0
5,27,220,30,1.0,790.0
4,23,145,35,1.0,659.0
5,27,259,29,1.5,544.0
4,25,179,37,2.0,786.0
3,24,153,25,1.0,276.0
4,25,185,32,2.0,833.0
8,22,191,27,2.0,941.0
4,25,247,39,2.0,692.0
5,22,260,30,1.0,494.0
9,25,267,27,2.0,1108.0
8,28,259,31,1.0,610.0
5,22,196,37,2.0,760.0
2,23,101,38,1.0,620.0
2,27,132,31,2.0,445.0
9,27,257,36,1.5,1036.0
9,26,260,39,2.0,1409.0
8,27,176,33,2.0,1022.0
3,24,215,29,1.0,395.0
9,28,253,39,1.0,628.0
2,25,249,32,2.0,478.0
4,26,202,34,1.5,753.0
5,24,293,34,1.5,675.0
2,24,265,32,1.0,540.0
2,22,202,25,1.5,560.0
3,27,189,36,2.0,618.0
8,23,273,29,1.0,813.0
8,23,221,27,2.0,1127.0
7,26,242,25,1.0,635.0
3,28,205,28,1.0,531.0
4,23,218,32,1.0,464.0
8,25,271,27,1.0,735.0
5,23,148,34,1.5,494.0
9,26,203,26,2.0,856.0
3,23,160,35,2.0,622.0
9,25,294,33,2.0,1298.0
2,22,222,34,1.0,685.0
5,28,233,29,1.5,852.0
5,26,108,38,2.0,860.0
2,22,105,31,1.5,493.0
3,22,172,35,1.0,543.0
2,22,202,35,2.0,449.0
9,24,259,26,1.5,942.0
7,28,140,33,1.0,664.0
5,27,213,37,1.5,780.0
6,28,107,33,2.0,598.0
6,24,171,28,2.0,882.0
9,27,277,28,1.0,785.0
4,28,191,30,1.0,456.0
8,22,161,34,1.0,728.0
2,26,183,34,1.5,515.0
2,27,161,34,1.5,476.0
4,25,210,30,1.5,526.0
4,25,226,36,1.0,622.0
9,23,106,25,2.0,997.0
9,27,183,38,2.0,994.0
4,26,231,38,1.5,615.0
5,24,233,33,1.5,574.0
9,22,157,26,2.0,1195.0
7,23,121,29,2.0,927.0
9,25,253,33,1.5,965.0
2,24,226,28,1.5,613.0
9,24,102,35,2.0,1099.0
5,22,226,27,1.0,448.0
4,27,140,39,1.5,526.0
2,25,287,31,2.0,750.0
9,26,205,30,2.0,1038.0
5,24,113,32,2.0,741.0
7,22,111,27,2.0,955.0
9,26,186,29,1.0,730.0
5,27,111,34,2.0,916.0
7,25,240,28,1.5,685.0
4,27,124,39,1.0,356.0
9,24,144,37,2.0,1038.0
7,26,221,28,1.0,576.0
2,26,246,28,1.5,561.0
4,26,154,34,2.0,541.0
2,24,199,32,1.5,595.0
6,24,272,30,2.0,946.0
3,27,235,27,2.0,434.0
9,23,218,34,2.0,1043.0
7,27,152,29,2.0,689.0
3,25,282,30,2.0,595.0
3,22,131,29,1.0,409.0
7,26,150,30,2.0,1005.0
4,23,143,32,2.0,753.0
9,22,181,31,1.0,682.0
6,23,297,29,1.0,748.0
2,28,245,34,1.0,590.0
5,27,249,30,1.0,731.0
2,24,136,38,1.0,405.0
5,26,195,28,1.0,586.0
2,27,155,36,2.0,604.0
7,22,204,33,2.0,883.0
6,28,158,37,1.5,632.0
9,28,230,28,2.0,1292.0
5,28,255,25,2.0,675.0
9,22,134,31,1.0,426.0
9,22,288,31,1.0,861.0
9,22,192,28,2.0,1264.0
8,22,281,37,1.5,1062.0
4,28,290,38,1.0,672.0
2,28,196,27,2.0,490.0
9,23,234,32,2.0,1179.0
2,27,175,29,1.5,318.0
9,26,148,34,1.5,901.0
5,24,193,31,1.0,576.0
4,28,258,28,1.5,563.0
4,24,285,28,2.0,765.0
7,27,288,32,2.0,933.0
8,27,123,38,1.5,888.0
7,24,247,32,1.5,929.0
7,28,136,26,1.5,485.0
7,24,103,38,1.5,747.0
7,23,207,26,1.0,641.0
7,25,225,27,1.5,724.0
6,28,119,39,1.0,593.0
4,28,287,36,2.0,750.0
7,26,251,36,1.5,890.0
9,22,149,27,1.0,654.0
4,25,276,25,1.5,407.0
4,27,278,39,2.0,593.0
3,28,195,38,2.0,654.0
6,24,204,27,2.0,871.0
7,25,263,30,1.5,889.0
2,26,216,32,1.5,474.0
5,27,197,37,1.0,583.0
8,22,165,36,2.0,1212.0
9,22,178,38,1.5,1080.0
2,26,261,34,2.0,675.0
6,26,263,30,2.0,910.0
5,24,105,29,1.0,420.0
6,28,138,39,1.0,567.0
9,22,269,28,1.0,740.0
4,27,214,27,1.0,396.0
5,25,285,37,2.0,933.0
4,27,224,28,1.0,470.0
9,23,111,38,1.0,735.0
2,23,230,31,1.0,341.0
9,26,117,25,1.0,626.0
2,24,139,31,2.0,542.0
5,23,120,25,1.0,609.0
5,22,242,26,2.0,866.0
7,27,198,39,1.5,831.0
6,27,125,28,2.0,614.0
7,26,107,25,2.0,926.0
6,28,199,35,1.0,594.0
7,28,186,36,1.5,788.0
4,25,141,35,1.5,546.0
5,26,271,39,1.5,757.0
2,25,113,35,1.5,477.0
6,28,177,33,2.0,695.0
9,26,101,36,1.5,1021.0
6,26,218,30,2.0,989.0
2,26,136,37,2.0,441.0
7,28,168,25,2.0,712.0
6,25,265,25,1.5,528.0
8,25,140,30,1.0,485.0
4,26,161,28,1.0,484.0
5,23,159,28,1.5,658.0
