Hours_per_day,Temp_set,Room_size,Outside_temp,AC_type,Electricity_cost
2,24,224,39,1.0,583.0
5,28,210,35,1.0,350.0
8,24,113,39,2.0,1013.0
6,24,183,30,2.0,990.0
6,25,229,39,1.5,824.0
9,25,169,38,1.5,839.0
8,23,244,36,1.0,803.0
2,24,222,35,2.0,505.0
9,24,188,31,1.5,969.0
4,26,127,33,1.5,519.0
9,25,165,34,1.5,977.0
3,24,262,29,1.5,463.0
2,27,104,33,1.5,294.0
3,23,292,28,1.5,734.0
8,27,267,37,1.0,632.0
7,27,283,34,2.0,923.0
3,28,263,26,2.0,563.0
4,28,144,27,1.5,463.0
9,23,250,37,2.0,1231.0
7,27,146,35,2.0,868.0
9,24,130,25,2.0,1073.0
3,25,238,38,1.5,715.0
9,23,109,38,1.5,840.0
8,26,294,30,2.0,1140.0
7,27,217,37,2.0,1138.0
8,23,113,30,1.5,791.0
3,22,179,25,1.0,326.0
8,22,192,35,2.0,1019.0
4,28,109,37,1.0,393.0
3,25,175,27,2.0,629.0
3,24,193,29,1.0,444.0
3,25,204,27,1.0,438.0
2,25,100,34,1.0,240.0
9,25,232,27,1.5,1018.0
2,25,119,38,1.0,284.0
2,26,107,34,1.0,277.0
4,26,270,27,1.0,573.0
7,28,100,29,2.0,566.0
9,23,156,37,1.0,798.0
8,22,163,29,2.0,939.0
6,25,217,28,1.0,579.0
3,28,127,25,1.0,227.0
8,23,220,29,1.5,1111.0
3,22,206,34,2.0,647.0
4,27,264,29,1.0,688.0
3,24,274,28,2.0,713.0
2,26,264,30,2.0,454.0
9,27,148,34,1.5,899.0
6,22,219,28,1.5,744.0
5,27,143,38,1.5,655.0
3,24,155,31,1.5,426.0
8,28,255,31,1.5,1024.0
2,22,210,26,1.5,568.0
5,27,233,27,1.5,614.0
6,26,207,25,1.5,825.0
5,26,288,32,1.0,630.0
2,23,247,33,2.0,717.0
9,27,213,28,1.5,874.0
9,25,177,30,1.5,934.0
7,27,229,33,2.0,951.0
9,28,136,30,1.0,601.0
7,22,119,38,2.0,1016.0
5,22,125,36,2.0,738.0
4,28,128,36,1.5,468.0
8,27,100,36,2.0,928.0
8,28,218,33,2.0,1041.0
5,24,134,39,1.5,688.0
3,28,297,28,1.5,647.0
3,26,158,32,1.5,555.0
9,28,168,33,1.5,836.0
8,22,260,28,2.0,1268.0
8,26,278,29,2.0,1265.0
7,22,111,38,1.0,472.0
4,23,119,32,1.0,562.0
2,25,280,36,2.0,561.0
3,22,142,34,1.0,567.0
8,26,225,38,2.0,1239.0
7,23,149,30,1.0,526.0
6,22,128,36,1.5,578.0
7,24,284,31,1.0,823.0
3,28,138,27,1.5,374.0
3,25,283,31,1.5,439.0
7,22,270,36,1.5,1225.0
2,23,277,38,1.5,704.0
5,24,250,32,1.0,692.0
3,27,271,34,2.0,788.0
7,23,137,30,1.5,701.0
8,28,183,39,1.0,696.0
7,23,250,34,1.5,781.0
4,24,227,33,1.0,506.0
5,23,225,37,1.0,709.0
6,24,144,30,1.0,377.0
2,22,151,36,2.0,497.0
9,24,179,33,1.0,651.0
6,24,277,37,1.0,761.0
5,25,223,28,2.0,820.0
5,24,218,32,2.0,892.0
5,24,107,35,1.0,612.0
6,27,184,28,2.0,911.0
8,22,228,26,1.5,959.0
5,28,107,34,1.5,723.0
7,25,256,35,2.0,1058.0
6,27,195,33,2.0,818.0
9,26,201,29,1.0,747.0
5,22,104,28,2.0,682.0
7,22,185,26,1.0,815.0
8,26,274,25,1.5,967.0
4,28,133,35,2.0,668.0
8,24,292,31,1.0,805.0
9,27,154,30,1.0,588.0
5,23,218,39,1.5,866.0
9,25,270,39,2.0,1167.0
6,23,257,26,1.5,925.0
3,26,213,32,1.0,440.0
5,22,244,35,1.0,720.0
3,28,125,28,2.0,334.0
7,22,235,32,1.0,812.0
4,25,146,39,2.0,661.0
2,22,212,31,1.5,592.0
9,22,175,29,2.0,1221.0
8,25,171,34,2.0,976.0
4,27,188,34,1.0,366.0
5,27,145,36,1.0,653.0
3,25,295,32,2.0,676.0
8,28,132,38,1.0,644.0
3,26,100,33,1.0,404.0
6,22,246,29,1.0,551.0
3,28,130,34,2.0,536.0
6,22,241,29,1.0,681.0
7,26,152,26,2.0,768.0
8,27,147,29,1.0,451.0
8,28,168,27,1.5,789.0
2,24,204,31,1.0,547.0
5,24,189,34,1.0,602.0
6,24,289,29,2.0,806.0
2,27,293,32,2.0,457.0
3,27,291,25,1.0,403.0
3,26,297,27,1.5,716.0
2,22,162,27,1.0,367.0
8,26,172,33,1.0,605.0
3,26,260,29,1.5,375.0
9,27,268,36,2.0,1142.0
7,24,188,33,1.0,540.0
7,23,275,37,2.0,1025.0
9,22,112,33,2.0,1134.0
2,27,172,25,1.5,287.0
9,24,176,26,1.5,1043.0
6,28,258,29,2.0,946.0
6,23,167,28,1.0,506.0
2,23,197,39,2.0,525.0
9,27,224,34,1.0,877.0
6,25,201,33,1.0,777.0
8,22,231,31,1.5,732.0
9,23,201,30,1.0,765.0
8,27,118,31,1.0,533.0
6,27,297,25,2.0,922.0
7,24,181,25,1.5,928.0
6,28,240,32,1.0,532.0
8,25,122,37,1.0,456.0
4,22,182,37,1.5,750.0
5,26,208,26,2.0,847.0
3,28,174,36,1.5,456.0
9,28,228,34,1.5,855.0
4,24,187,35,1.0,503.0
6,23,153,33,1.0,688.0
7,23,298,31,2.0,1043.0
2,24,188,30,1.0,441.0
6,27,242,25,1.0,535.0
7,23,164,25,1.5,729.0
5,25,175,26,1.0,540.0
6,22,298,30,2.0,960.0
8,28,242,38,1.5,869.0
2,28,248,30,2.0,558.0
7,25,246,26,1.5,690.0
7,23,159,25,1.0,486.0
7,28,192,34,1.5,628.0
5,26,260,29,1.5,762.0
6,22,148,29,1.0,567.0
5,22,134,26,1.0,358.0
9,28,271,30,2.0,1216.0
3,24,201,33,2.0,575.0
3,28,110,26,1.0,168.0
9,24,198,34,1.0,753.0
6,28,299,26,1.0,727.0
8,26,209,27,1.5,770.0
5,27,173,37,1.5,708.0
2,22,293,31,1.5,681.0
7,28,273,30,1.0,682.0
7,26,108,36,2.0,1015.0
6,24,102,32,1.0,451.0
8,24,184,39,1.5,840.0
3,22,125,32,1.5,411.0
3,25,171,30,1.0,402.0
7,28,147,36,1.0,477.0
6,23,293,35,1.5,913.0
5,24,297,34,1.5,812.0
3,27,255,27,1.5,599.0
5,27,216,27,1.0,510.0
8,24,253,39,1.5,971.0
3,25,252,25,1.5,556.0
3,25,111,31,2.0,398.0
4,26,232,29,1.0,488.0
3,27,147,28,2.0,499.0
9,26,136,34,2.0,1089.0
2,27,143,39,1.5,480.0
9,28,114,28,1.0,485.0
6,28,142,38,1.5,792.0
6,23,275,28,1.0,857.0
5,28,186,30,2.0,526.0
9,23,169,39,1.0,692.0
9,28,145,32,1.5,827.0
9,22,207,32,1.5,979.0
8,28,222,29,1.5,992.0
3,26,270,39,1.0,607.0
2,24,120,30,2.0,569.0
5,26,250,28,2.0,565.0
9,24,206,36,1.0,882.0
9,25,179,38,1.5,905.0
4,26,146,35,2.0,573.0
5,25,216,37,1.5,709.0
9,23,223,33,1.0,666.0
5,23,242,32,1.5,794.0
3,22,124,34,2.0,623.0
4,28,135,36,2.0,632.0
5,26,150,34,1.5,706.0
2,25,114,25,1.0,415.0
2,24,167,39,1.5,486.0
6,23,120,26,1.0,548.0
4,28,240,33,1.5,619.0
4,23,118,32,2.0,686.0
6,24,133,38,1.0,652.0
5,28,177,27,1.0,581.0
4,28,224,32,1.0,428.0
2,25,295,36,2.0,492.0
2,25,216,25,1.5,341.0
9,26,151,34,2.0,1167.0
3,26,126,28,1.0,333.0
4,27,256,27,1.5,519.0
5,27,255,30,2.0,667.0
6,22,134,31,1.0,606.0
6,23,235,28,1.0,699.0
5,26,243,31,2.0,824.0
8,25,205,33,2.0,1040.0
7,24,263,35,2.0,1088.0
3,25,257,26,1.0,476.0
6,23,245,35,2.0,1004.0
4,27,101,27,1.0,203.0
3,25,276,29,2.0,666.0
4,22,176,27,1.0,452.0
8,23,231,35,1.0,895.0
2,27,189,32,1.5,427.0
3,24,188,36,2.0,732.0
9,27,193,34,2.0,1083.0
6,28,106,32,1.0,419.0
3,22,194,32,1.0,668.0
3,23,207,36,1.0,596.0
3,24,173,36,1.5,494.0
7,22,138,33,1.5,900.0
3,27,240,28,1.0,372.0
4,22,258,29,2.0,801.0
2,23,170,29,2.0,674.0
8,26,290,32,1.5,797.0
5,22,155,31,1.5,655.0
3,28,269,33,1.0,525.0
6,22,288,39,2.0,1164.0
3,27,141,39,1.0,312.0
6,27,283,38,1.5,684.0
4,24,135,32,2.0,754.0
6,27,183,26,2.0,681.0
9,25,295,34,1.5,976.0
5,23,217,36,1.0,807.0
2,23,106,28,1.0,333.0
6,26,153,30,2.0,791.0
6,26,228,36,1.5,765.0
2,23,271,26,2.0,439.0
5,28,219,31,1.5,684.0
3,26,272,27,1.0,508.0
6,24,205,37,1.5,827.0
2,27,146,27,1.0,264.0
9,23,222,35,1.5,1000.0
9,26,240,26,2.0,1191.0
4,23,218,35,1.0,584.0
2,25,249,32,2.0,553.0
4,22,217,30,2.0,800.0
9,27,120,25,1.0,566.0
5,23,236,36,1.0,835.0
3,22,125,25,2.0,339.0
2,26,108,31,2.0,418.0
8,22,114,32,2.0,953.0
9,27,109,29,2.0,885.0
9,23,221,36,1.0,790.0
8,25,220,35,1.0,745.0
7,28,224,29,2.0,904.0
9,26,269,28,1.5,795.0
6,23,171,38,1.5,752.0
5,27,251,30,1.0,574.0
2,26,148,38,2.0,410.0
8,24,253,30,2.0,992.0
6,22,190,27,1.0,374.0
8,28,136,33,1.5,690.0
2,27,167,36,1.5,317.0
4,24,149,35,1.5,501.0
2,23,251,38,1.0,544.0
7,25,118,31,1.5,651.0
2,26,199,25,1.0,212.0
2,22,159,39,1.0,297.0
7,26,266,37,2.0,1086.0
5,28,188,31,1.5,661.0
9,23,245,29,1.0,750.0
2,26,246,29,1.5,434.0
7,22,263,38,1.5,986.0
6,23,282,37,2.0,1200.0
4,26,168,26,1.5,331.0
4,25,274,28,2.0,683.0
2,27,148,36,1.0,196.0
5,23,207,30,1.5,731.0
5,27,260,34,1.0,581.0
6,23,218,39,1.5,883.0
2,25,248,35,1.0,513.0
4,27,249,31,1.5,698.0
5,24,275,35,1.5,846.0
2,22,136,29,1.5,514.0
8,24,242,33,1.5,835.0
5,26,262,27,1.5,779.0
7,25,298,25,1.5,758.0
8,24,259,28,1.5,843.0
9,23,110,33,1.5,925.0
5,26,237,28,1.5,675.0
4,26,177,26,1.0,300.0
3,24,176,34,2.0,599.0
8,24,284,38,1.5,1183.0
9,25,252,38,2.0,1105.0
6,22,101,29,1.5,815.0
6,24,163,27,1.5,644.0
4,28,134,37,1.0,200.0
5,24,106,36,1.0,384.0
2,27,184,37,2.0,408.0
5,23,245,33,1.0,588.0
4,28,166,28,1.0,366.0
6,28,141,30,2.0,461.0
5,27,217,26,1.0,491.0
6,27,224,30,1.5,593.0
8,26,266,27,2.0,1185.0
9,22,268,36,2.0,1281.0
2,23,123,36,1.5,562.0
8,25,287,33,1.0,898.0
6,28,145,35,2.0,893.0
6,25,118,26,2.0,671.0
3,24,167,39,1.5,532.0
3,24,201,36,1.5,571.0
8,25,141,36,1.0,735.0
7,24,131,33,2.0,870.0
8,22,266,29,1.0,774.0
3,27,208,32,1.0,460.0
6,24,135,26,1.5,540.0
4,26,196,30,2.0,549.0
8,24,263,27,2.0,1067.0
6,23,230,36,2.0,977.0
4,22,172,36,1.5,715.0
4,23,235,38,1.5,802.0
3,23,196,34,1.5,479.0
8,26,222,29,1.5,761.0
5,22,169,36,1.5,639.0
2,22,268,32,2.0,779.0
3,22,295,34,1.0,628.0
3,22,112,38,2.0,634.0
5,22,148,25,1.0,499.0
2,26,159,29,1.5,302.0
6,24,229,27,1.0,755.0
7,23,287,28,2.0,1088.0
8,22,104,26,2.0,958.0
7,28,271,33,1.0,555.0
6,24,126,27,1.5,515.0
9,24,259,39,1.5,1056.0
3,23,248,26,2.0,558.0
2,26,107,34,1.0,220.0
3,25,299,35,1.5,624.0
4,25,149,33,1.5,537.0
3,24,166,31,2.0,590.0
3,27,143,30,1.5,365.0
6,27,224,25,1.0,413.0
6,23,157,29,2.0,740.0
6,25,102,36,2.0,933.0
7,24,185,35,1.0,555.0
4,26,169,38,2.0,735.0
9,25,229,39,1.5,1088.0
9,24,271,35,1.5,1046.0
6,24,101,27,1.0,648.0
2,22,201,25,1.5,506.0
7,26,134,28,1.0,703.0
5,22,197,37,1.0,597.0
2,23,129,26,1.5,311.0
8,22,215,26,1.0,758.0
8,28,107,27,1.5,641.0
2,22,249,32,2.0,788.0
6,28,143,32,2.0,787.0
5,25,285,36,1.0,576.0
5,27,135,39,1.5,459.0
7,24,296,31,1.5,901.0
5,28,176,30,2.0,667.0
8,26,130,33,2.0,1001.0
4,22,146,28,1.5,687.0
6,28,154,36,1.0,642.0
5,26,205,25,2.0,637.0
7,27,289,32,1.0,565.0
8,27,257,31,1.0,574.0
4,22,220,31,2.0,686.0
3,23,154,39,1.0,492.0
3,22,243,27,1.0,549.0
4,25,111,28,1.5,391.0
8,28,244,34,1.0,722.0
7,24,243,33,1.5,912.0
4,23,239,39,2.0,853.0
6,22,235,30,2.0,832.0
6,26,102,39,1.5,734.0
3,23,243,39,2.0,961.0
5,28,129,29,1.0,419.0
7,23,122,27,1.0,262.0
3,28,191,33,1.0,530.0
5,22,214,29,2.0,754.0
5,28,203,29,1.0,695.0
9,23,217,38,2.0,1269.0
6,26,104,28,1.0,276.0
8,27,203,38,1.5,687.0
2,23,207,28,2.0,671.0
8,28,164,36,2.0,1105.0
2,27,220,25,1.0,553.0
4,28,129,31,2.0,550.0
6,26,248,33,2.0,902.0
5,28,183,27,1.5,502.0
7,22,297,36,1.5,934.0
2,24,249,37,1.0,500.0
8,23,299,39,1.5,1101.0
5,24,131,26,1.0,362.0
2,28,260,27,1.0,203.0
2,26,115,25,1.0,261.0
9,23,137,30,2.0,1010.0
2,28,241,35,1.5,152.0
7,27,135,35,1.0,625.0
6,25,250,31,1.5,664.0
7,28,213,35,1.0,694.0
3,24,165,35,1.5,611.0
5,23,204,26,1.5,680.0
6,24,184,32,1.0,854.0
9,23,101,38,2.0,1127.0
6,28,292,30,1.5,718.0
6,22,174,38,2.0,1032.0
8,27,166,28,2.0,930.0
6,28,279,29,1.0,705.0
9,24,289,32,1.0,717.0
7,25,250,38,1.0,630.0
6,25,253,27,1.5,815.0
4,26,295,27,1.0,419.0
5,23,154,38,1.0,670.0
6,24,105,39,1.5,767.0
5,26,262,38,1.5,700.0
4,24,249,35,1.0,646.0
4,23,270,28,1.0,457.0
5,28,242,25,1.0,367.0
2,28,185,33,1.0,331.0
3,25,159,32,2.0,567.0
8,28,200,32,2.0,960.0
2,28,111,38,1.0,374.0
2,22,148,34,2.0,577.0
7,25,141,30,1.5,876.0
8,26,265,31,2.0,1075.0
8,27,181,30,2.0,1090.0
2,22,272,33,1.0,654.0
6,26,134,27,2.0,963.0
7,23,257,38,2.0,1104.0
7,22,257,27,2.0,985.0
4,26,233,27,2.0,779.0
9,23,166,34,1.5,1002.0
8,25,179,27,1.0,747.0
2,27,106,33,1.0,368.0
4,23,279,36,1.5,548.0
5,28,113,28,2.0,631.0
3,24,172,37,1.5,606.0
9,23,242,31,2.0,1225.0
9,23,248,38,1.5,1072.0
9,27,262,39,1.0,668.0
7,24,165,33,1.0,727.0
5,28,190,35,1.0,552.0
9,26,229,36,2.0,1299.0
5,26,262,31,2.0,658.0
6,23,119,33,1.5,755.0
9,24,109,36,1.5,883.0
3,24,124,27,1.0,373.0
5,28,293,39,2.0,861.0
5,27,124,28,1.5,566.0
3,25,153,38,2.0,597.0
9,26,132,32,2.0,947.0
3,27,263,30,1.0,477.0
5,22,194,29,1.0,558.0
3,26,113,37,2.0,535.0
5,27,164,28,2.0,345.0
5,26,209,32,2.0,837.0
6,25,179,25,2.0,748.0
2,22,153,38,1.0,358.0
5,25,224,33,1.5,794.0
9,28,279,25,1.0,748.0
4,22,230,32,1.5,657.0
